2025-05-27;1004;1;emprunt
2025-05-28;1005;1;emprunt
2025-06-01;1008;2;emprunt
2025-06-05;1002;3;emprunt
2025-06-06;1002;3;retour
2025-06-10;1003;4;emprunt
2025-06-11;1003;4;retour
2025-06-15;1006;1;emprunt
2025-06-16;1009;2;emprunt
2025-06-16;1010;5;emprunt
2025-06-16;1010;5;emprunt
2025-06-30;1010;4;emprunt
2025-06-30;1010;4;emprunt
2025-06-27;1002;3;emprunt
2025-06-27;1007;3;emprunt
2025-06-27;1007;3;retour
2025-06-27;1007;1;emprunt
2025-06-27;1006;5;retour
2025-06-27;1008;2;retour
2025-06-27;1010;2;emprunt
2025-06-27;1010;2;retour
2025-06-27;1003;3;emprunt
2025-06-27;1003;3;retour
